Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
126300.0,-0.548045171780505,-0.22924606949849,1.98803436718854,-2.1893794395999397,-0.41039892941457895,0.284789630688347,0.138202117920843,0.142923607757065,-0.870202066450166,0.0828379131621033,0.5957749163036871,-1.4819015722517699,-2.24059279274219,-0.127450971405699,-0.40415611057355105,1.4077743446700002,-0.078006738727348,-0.66486048385109,0.834457925797202,0.16588606696971803,-0.0428457808111833,-0.31237840825391305,-0.127245792976356,0.613514070938422,0.19132784025868602,-0.43525933492036795,-0.16102451077757599,-0.168449918570095,52.96,0
10281.0,-5.90017581415352,2.7554800471842795,-1.71383357510892,-3.70089654825379,1.07093142095795,4.50974367964602,-1.70234819702254,-5.80092490343579,3.8818181966584904,5.2992075045651506,1.08558646270598,-2.90475849213516,1.5524077761155,-0.310281100453478,0.233113488363831,-0.995087117214414,-0.508141073072079,1.72015810131425,-2.00791046674236,1.1944064725762802,0.452647996303648,-1.1534090875518899,0.27422270186388803,0.8880007041330791,0.512407879927573,0.835931071435725,0.09563984575703999,-0.261978837629276,75.0,0
166476.0,-0.513227610732021,0.39134834650702605,-1.0060701482824201,-0.187952352987877,1.3263192782331699,-1.44654455544794,2.54887054736078,-1.02705486721942,-0.675314848056055,-0.277272538447251,-0.669728371373293,0.251186600556977,0.6201939158293559,0.43621715284018897,-0.293047746787836,-1.37734274805374,-0.160779926654001,-0.520609241775022,0.38190815604835704,-0.113216667566809,0.3667628342104821,1.52452670484145,-0.457676366077604,0.12096136183412699,0.12215418465258401,0.0383665455427309,0.0272345991178752,-0.11838768822679,196.93,0
39142.0,-0.694483514211265,0.7361046316755679,-0.08583461124891599,-0.467567497804256,1.82272202794411,3.82109057707329,-0.38311923856332203,1.4266674229096201,-0.5478502015162849,-0.5952312604876879,-0.602376607728875,-0.155422644121395,0.10494399418596301,0.439922049819656,1.06801126847388,0.7940109102792979,-0.95590189917973,0.9633129612267021,-0.14268626287986802,0.0476001730729689,0.319209965502605,0.593249409957373,-0.031486003721017,1.00121912558449,-0.16192361037711098,-0.34162686283426397,0.052965362958656,0.10909094119984401,58.63,0
46714.0,-1.62083555254626,-4.96118540576862,-0.44007753404723293,1.3357263366256298,-2.17296486432845,1.4010591406829398,0.910663895675334,0.154428383152725,0.785319520981673,-0.9430800044151769,1.26637626503931,1.1852444273605702,-0.445635279490791,0.12224959165335002,-0.305791847166906,-0.266784439687968,0.509330234285856,-0.6950945241683181,-0.48060655450439094,2.67102343693267,0.714084969786271,-0.850393848973601,-1.0947254554706,-0.16012507405096302,-0.568699528805191,0.8056410282123231,-0.269238908770546,0.23994077220079701,1403.58,0
149280.0,-1.28593685596642,-0.22197381748647899,1.69599283485607,-1.02170336264899,1.7336057891841399,2.3480006386164103,-0.450478300395442,0.9552862958492141,-0.162116121184878,-0.9636549804916251,1.12633305411006,0.865465119792857,0.131348140175362,-0.0721965739014664,0.544716165834622,-0.7346161902804971,0.322669217586853,-1.10334504090952,-1.27470885316752,0.0556731613130039,0.38441575616809703,1.1191233525686202,-0.28854882019684996,-0.996144826420873,0.336818927537324,0.85127686316531,0.0454685545071405,0.041872993531257,12.6,0
161131.0,-0.760096729513112,1.5995872965359301,-1.42231914449736,-0.59309566646879,0.344910954945413,-0.6820208315683209,0.18511394635261602,0.853154955316923,-0.0273510450947146,-0.957630570838133,-1.40205781865224,-0.39224945260463595,-0.7511153554020309,-0.2847021707541,-0.122262783190111,0.6516232158580489,0.669458727772879,-0.00802075616664444,-0.19487620680307,-0.129780690807342,-0.31838406358350607,-0.9997973756303979,0.201042835887887,0.13325751001813,-0.31622352914867796,0.153298705571988,0.0824254568864928,0.00119409556762449,9.99,0
54054.0,1.3611187721783302,-0.845691820259415,0.49323129993948295,-0.9922416761820141,-0.942124002300998,0.25806643429943804,-1.13596786303115,0.16552905784889999,-0.536260376410796,0.7749626755290179,0.28734686627887895,-0.48459316538957203,0.145086051565186,-0.25757449880364003,0.533951561602981,2.03235013228934,-0.600900597062985,0.0629321417594589,0.9452821608480408,0.175433102199456,0.369557712582628,0.9174290056952711,-0.279719253018888,-0.801244688760104,0.532711586990923,0.00391491001928135,0.0252383181287008,0.007888304737669941,39.0,0
53993.0,1.0825746642126701,0.10966642275967502,0.19696063188888602,1.12029293366494,-0.15908457796932798,-0.479528260904695,0.210912442208465,-0.101369106107932,-0.0035804253551292103,-0.0528682622443065,-0.198680310953721,0.18929317998377201,-0.174974686238029,0.46397952299769296,1.19713479474496,-0.227991286318915,-0.136327651038474,-0.5682847322938149,-0.7477413549520681,-0.0613466714791753,0.0904143379958482,0.195414629616221,-0.121483265817787,0.0851763718691801,0.5867030295733249,-0.30471590114290503,0.0175701045145651,0.0272816903594848,65.68,0
62859.0,0.9181014789862559,-1.4819516390282,-1.52982116484068,-2.91787565468701,1.20541915604068,3.00688215753671,-0.558221049911228,0.727178693374913,2.04201141186292,-1.65203396239254,-0.0383275151483164,0.85014747451971,-0.0167079030945807,0.22840027578350303,1.64713022604552,-0.746737432909899,-0.38505612100937897,0.568263790332658,1.48672594140435,0.488462857242956,0.0915995395674601,-0.104304517958619,-0.367093854166465,1.0569044759770199,0.8089694008479928,-0.7443784228129829,0.0422701407967625,0.0584524316278166,235.0,0
166811.0,-0.958896139970626,1.8689180233208502,-2.31205268931686,-0.36298677189531103,1.39697219941917,-0.488256147179215,0.192565576789144,0.8557000941491291,-0.597345351692733,-1.72032764102276,0.36027752648489403,-0.171173115345846,-0.18788803184497502,-1.8147028795743898,0.25493032852797604,1.33202962688764,1.5176465493351798,2.4837238963095696,0.322079622954579,-0.092239309825122,0.256923556199694,0.616449736745177,-0.350510722159943,-0.56611275050968,-0.279330573370206,-0.13780348779508897,0.134353184195706,0.151042854953722,1.0,0
62713.0,0.873264513943421,-0.35973819360462,0.24186837757191698,1.18715033624118,-0.405379534798139,-0.14700578055732,0.149326079882434,0.0133597039747267,0.102269608642598,-0.000190616909055852,0.74281069190115,0.758833550407413,-0.491499642518106,0.41809522112165204,-0.38701680374552705,0.17756765927229398,-0.535950304997992,0.22963523025131602,0.29362209130027694,0.17979668641377397,-0.0841329755909779,-0.55272403411574,-0.1754760425421,-0.0152399092833502,0.47134573626024,-0.526568162667223,-0.00896460701606381,0.040072996187681,171.64,0
64315.0,0.8381005100475429,-0.298403158889168,1.18805510144553,2.88000451683891,-0.522537899156985,1.13128815713142,-0.463276539678815,0.28681138455785804,0.346683260661399,0.255535027687329,-1.32412287552644,0.71407630849311,0.7220068666355219,-0.842136069141157,-1.27716507869705,-0.176567909034172,0.110827948126658,-0.709821940916636,-0.8368103397111329,0.113629100336654,0.114627422067814,0.46381566153796294,-0.27054247635146,-0.20214877457452202,0.569901777580667,0.248086527557383,0.0446100526786229,0.0448450963454759,133.62,0
119238.0,-0.156297684156055,-1.11279835890654,0.630824642354883,-2.5013309763807596,0.40228015817549495,1.13186385928373,-1.00158693872801,0.460501747613736,-2.14277435484764,1.04349951821233,0.614606529273586,-0.0862525421684826,0.9554531630454541,-0.438580345239174,-0.23794252589003198,-1.19615815996626,0.8278699747466999,-0.463174794629194,-0.411014652107466,-0.24964315891608604,0.124662841639118,0.8502127529699609,0.116393672144855,-1.63142787414345,-1.1363450108151398,-0.12477045450535001,0.295608260776794,0.21174024021789004,9.9,0
140903.0,-0.698378170496287,0.931080613184259,0.35231862270187697,-0.9357443466911172,1.7399552438022101,-0.18107528009370102,1.56314350122326,-0.256782039209841,-0.929326815629912,-1.0565135391948002,0.7886485694641528,0.24687507419054003,0.18700187026090198,-1.03883596801502,-0.856941644305377,0.35573437391748897,0.0770294391462939,0.488976737905294,0.42867829468799606,0.23559176165583998,-0.22522507882300696,-0.617453530690517,-0.41962092539456897,0.128181053170707,0.790897983051457,0.434217328792316,-0.23566348784038801,-0.16602132619072,43.9,0
83201.0,0.990105840925148,-0.236535116793339,1.1197108992619198,1.0546291550098599,-0.21948405305080498,1.71894043937698,-0.947205517973903,0.719514874794984,0.8796428806623531,-0.310343163786714,0.13968893088778603,0.286674880376932,-0.87862221812674,0.0540100579264983,1.8115918231731298,-0.9511686001124391,0.8473829166074429,-1.76080920347949,-1.90463745299096,-0.335961652807705,0.0984901933230364,0.556456429959707,0.139504161783047,-0.9856796139920959,0.0486362893445517,-0.26771351841853896,0.136068430973148,0.021082440484576997,1.0,0
163761.0,-0.851900412401434,0.346053678600948,-0.0493918745724745,-0.959080888676159,1.40862919093869,-0.14742692408722302,1.2858428515453402,-0.44140194660164506,0.5147888353084089,0.723455310061938,0.190169785449619,-0.126109688534028,-1.07349037241639,-0.10511593952619999,-1.09670723645188,-0.045403669652212,-0.977034599643716,0.00423886735111964,0.5847316486167321,-0.0489623300674751,-0.35575723144206206,-0.27275713712122696,0.262251502186504,0.179606654317254,-0.733756659012465,0.080628719920834,-0.00833981270537243,-0.128846531801944,30.14,0
94085.0,2.1213728212710903,0.477263654098406,-2.34702873438992,0.9714285982109201,1.61018695505035,-0.12662001259900502,0.675076473733568,-0.38029325416655196,0.7713096088289059,0.15806875816169103,1.02269177101145,-1.67341709640494,2.37426268720434,2.25378276646736,-1.27105694709751,-0.0139436594535276,-0.387842916560208,0.6520869687765711,0.112892971070636,-0.20421141781836,0.0071512919825107,0.35897597804065795,-0.17183537863253304,-0.38065131508736105,0.6981807748554241,-0.443725668040772,-0.0699620257764685,-0.0852307557176228,6.5,0
59712.0,0.8886627057832758,-1.2517739104038401,0.507418590576064,-2.01425307643365,-1.17346294608302,0.163652983050505,-0.744334486519725,0.35407556121728206,2.31712972051446,-1.5867481063930402,1.6820619569361999,1.29997169047756,-1.17392424097101,0.37153489511511995,1.5911259388016001,-1.17684190396303,0.37942810095815793,-0.00364627375652385,0.6234981691704179,0.0557889521902174,0.175421319498678,0.475752110947757,-0.12248342067797,-0.267982531681296,0.291911611434177,-0.764842243256652,0.10092205115410101,0.0384553782165298,140.28,0
113622.0,1.34404192971551,-1.10907779011049,-2.15565823113216,0.65200362656973,-0.10690997482008198,-0.7515789392955899,0.510709274483252,-0.257639194803145,1.04632772731984,-0.9956029300001881,-0.6216651455812799,0.0203808205087047,-0.518479238337394,-1.2898047917383302,0.0117007369088421,0.0875795211419476,1.0767128591308799,0.192810788309483,0.0432170273320832,0.543296841545041,-0.0442753617832352,-0.7337606201173191,-0.0929415113812675,0.6219056106352479,-0.185814773428151,-0.15836042279437398,-0.082220528574347,0.0465523177664806,367.08,0
74362.0,-2.3733123941067404,2.41217340766904,1.3462322973216299,2.69902418271482,-0.5420817540562489,0.6874595924996372,-0.0533923206727537,0.352684770898427,-0.651034323657401,1.4272745818809,-1.23747795509972,0.331785657640293,1.2440570794083001,-0.42998806135487,0.21521016024075199,-0.26007734501267804,0.25683025666223,-0.316520525109883,1.5006323212436399,-0.0773653716773213,-0.187472374860113,-0.71971997589513,-0.0746375604351349,-0.147426991226534,-0.0645877835615494,-0.16822806869358997,-2.12250673222306,-0.7577799841515059,16.73,0
131669.0,0.4604393618166421,-0.815939880713002,-0.486457067720031,-1.9316447979810403,-0.581779736102015,0.0707153270669921,0.142831252081779,-0.18110205578843602,-2.01972227004079,1.21483434684516,-1.82422422669626,-1.7133404395806298,0.0508094971528943,-0.282736939324153,-0.10484657561123101,-1.10094794143938,0.684179953909439,0.6102865474199799,0.805805050752523,-0.0322745558375333,0.338316833641505,1.3543780695071999,0.19399849619906304,0.198547235626823,-1.0014700963599699,0.135910466756129,0.27074291303472003,0.281952276977091,130.0,0
53684.0,-0.629304720495776,-0.45265664666205396,0.779588316897098,-1.9509210592331299,0.7962362932623459,-0.38347867206266,0.20990177428072895,-0.0878933498189325,-1.19682918535969,0.7112379527116629,-0.287141186711277,-0.6005020173080551,-0.35404538546672903,0.0590526168358672,-0.301763577163034,-0.680844630061185,-1.0662273321009499,1.9809957892012,-0.50806882065204,-0.0966116723691369,-0.351968664564176,-0.5527272840210571,-0.0907649217718325,-1.00131582235923,-0.298611142721286,0.882564086553312,0.0969879538168713,-0.0387343935040408,31.9,0
151483.0,1.9604517621299198,-0.603807894228934,-0.42474301509102896,0.30155229545901296,-0.6721969967888061,0.0437673654887906,-0.880684360436995,0.25511909765779606,1.20906946076258,0.22741811891541197,0.44081013812253794,0.126181616262204,-1.5938750325802902,0.27683668860717,-0.16713704622087303,0.558005307796936,-0.630598860204428,0.7214444631143171,0.0306929250427546,-0.264523537036652,0.22290075012002103,0.7243823037469259,0.18210709115746104,0.7834185578020669,-0.293618378319575,0.563256431192223,-0.0417905822560659,-0.0555643322017159,7.35,0
170552.0,-0.0983371269154852,0.6331986884798321,0.15256754330362501,-0.750251132972783,0.952803221044752,0.418685383674007,0.711955964038766,0.29463057259518205,0.0802712428201848,-0.5311913384427971,-0.41657137521233095,-0.0782275115621027,-0.926567193532905,0.376737653018784,0.514896845360635,-0.980401991243586,0.520931134713252,-2.07273239672053,-1.2166005782817,-0.187813292579085,-0.18302063564336102,-0.284893154717266,0.177259896886722,-1.06505370861331,-0.7452397970808101,0.24124138070639603,0.29338410666111403,0.0841135127419412,6.99,0
122985.0,2.02034577567822,-0.20094160989246104,-1.2280650745455501,0.294492863887247,-0.238707041518291,-1.10889508613839,-0.0228591463975226,-0.140755525045858,0.6560082404811011,0.23603694550445803,0.7594821928871659,0.0123476483990409,-1.91126334288509,1.0353084605187801,0.274637872238408,0.078167463459483,-0.629814074572405,0.674109482778277,0.0122299474010292,-0.358275446319402,0.29529205864087604,0.8949010629203091,0.0221121166948892,0.0640119794968522,0.147586326881698,-0.12072221117240599,-0.0321151921334432,-0.0708743881902826,1.0,0
44028.0,-1.6165737260809698,-1.0403787778258,0.46370162547817295,-2.4162571817502903,0.49090579742575896,4.5231906357662,-0.49028581754876205,1.31120991115374,-0.080343555461769,-0.253575047634409,-1.06858240794505,-0.598096388416341,-0.0655116344866674,-1.19852996203282,-1.56696430212748,1.2808499608377801,0.0466779536048362,-0.862785053520578,0.6431246269277641,0.29567432453572495,0.0596467410343497,0.369508741933192,0.0804136877450188,1.0468047860777099,0.45200744753358296,-0.27610424226145197,0.0658330503950137,-0.21004451708032298,244.0,0
140003.0,2.0790409707162802,-1.07311432105961,-0.39689429198615506,-0.835466350381652,-1.25670026901546,-0.596355747601609,-1.0648103352211,-0.0189257785339573,-0.11447770036847901,0.906295036753589,0.9378901804385859,0.180905011791373,0.00170100481226043,-0.25712732674553196,-0.522262390278295,1.32432272134986,-0.0725159991980216,-0.671335004373782,0.6922815830427811,0.00334939280772482,0.39012674410199394,1.1355702164443702,0.120796127623407,0.11335067763192,-0.203249893225733,-0.114604004742153,0.00280846234104046,-0.0542282943563276,29.95,0
80781.0,1.05090396112032,-1.25961071481838,0.464493114196776,-0.8094253344782629,-1.16166346810999,0.16628175781841198,-0.878134802685476,0.0643621465975557,-0.6940275528189871,0.681390000399541,0.692718585199467,0.0389567084726948,0.906941514044304,-0.36254328762586996,0.445234465557776,1.92791143886289,-0.532460799617188,-0.10049247212793101,0.778813168208777,0.522168546897522,0.489186692629779,0.9571345444129641,-0.38350028846116707,-0.45666627655816794,0.46445103023387996,-0.0340256459906021,0.00234611632000236,0.0388809619978568,189.0,0
19960.0,-1.02550373623488,1.30361597868011,1.3645619857211,0.8823989264517049,-0.0608646524564865,0.0428503009652702,0.12063763283889901,0.5296141222083189,0.909693709738488,-0.5983940526462429,-0.25479551892470004,-2.5017403531391698,1.1251176698369099,1.3656173416271,-2.18792394347488,0.24137939188974203,0.7417928101823841,-0.7904759557369859,-1.7951268411166799,-0.31680671895218104,-0.11509471006310999,0.00274649401651812,0.0728902470471116,0.0433906465014051,-0.612800367068978,0.671710209691501,0.0600057433558357,0.14484174131699498,10.06,0
141543.0,0.076718845939498,0.43928598274144004,1.29048060145276,-0.458530274095142,-0.0487556844614794,0.390650929071761,-0.07024860694476101,0.247712642599826,0.37817103681472397,-0.54274678127638,0.7726959601452859,1.3994462554475702,1.2219166798953898,-0.334507474850299,-0.167810003208598,0.365704783411634,-0.9747120443647529,0.877752173231162,0.256722039247035,-0.020234010297951,0.311615805670843,1.0687983938903,0.156648712336556,0.78873839997815,-1.4840458714073501,-0.598241690964356,0.343424149617885,0.292518316958308,7.28,0
143929.0,2.03244790510437,-0.0227211619555894,-1.4298222360990602,0.13241264314558698,0.351458860670568,-0.5412652574662971,0.12132693485690302,-0.17095554665794702,0.23600364232507395,0.15201119709205402,1.1556722407233102,1.27229336011661,0.556026384564199,0.564521225432166,0.0680808109100941,-0.0852505444549224,-0.7444074250654541,0.30009561561950704,-0.0154834286526086,-0.17651043956265502,0.304589540238601,1.00616094430647,0.0270980107399969,0.756043575662445,0.25773525473607195,-0.160604286534444,-0.0213775935171168,-0.0609785753575501,0.89,0
54035.0,-0.47427134694791295,1.02752639169687,1.54622866707001,-0.0820364096011259,0.180465163435776,-0.407304894649819,0.695009577248584,0.0253706961683044,-0.522539495048379,-0.384139149680709,-0.040120833462793,0.463369434040448,0.8178151136762699,0.0114704781461833,1.01241419925655,-0.131055113094809,-0.160747379068975,-0.8975960908124341,-0.351728191706487,0.133435728034587,-0.18640012506532996,-0.41534502252271993,0.0148620499270609,0.076099258197207,-0.236693967230953,0.0979866376238955,0.284461649779294,0.12001592241116801,8.99,0
82171.0,-0.892225894622509,0.09310415936436599,0.9172730173000421,0.522188988986844,-0.8171265482103579,-0.28323764254575,1.89127827168136,-0.26180138935439,-1.47486042952846,-0.29714983996654404,1.65674937740448,0.370963657043862,-0.026569554653392998,0.7378018617226851,0.8609058939155791,-0.640336742801938,0.30938499096419,0.24561192510556304,2.10931727457332,0.941339603406077,0.270921886269703,0.213763784244994,0.427793095738564,0.596787238041858,0.32395339314891,1.3152194729294298,-0.142291286341322,0.0700158716670383,323.95,0
78329.0,1.2144464009286102,0.339120897324502,0.748262825227555,1.2299172794908702,-0.47335554372310207,-0.7143292152348679,-0.0344254927063168,-0.144232276957844,0.0438723173062196,0.0130823425899123,-0.29018774737263003,0.531278993104387,0.675879264378078,0.10041293570600901,1.03194800936222,0.338755934522237,-0.58707779336454,-0.16801927871684197,-0.471324401406654,-0.0983760519070142,-0.0724246198191082,-0.16164122954981,0.0268148584352851,0.378980547975959,0.433666813687635,-0.4805935291611779,0.038021088278573,0.0327733366751978,3.6,0
62219.0,-1.53473399858331,-0.6072955427110239,-0.14855684658391502,-0.386102329156775,3.4624553661341397,2.8008648740630098,-0.36155824344939896,0.8846725969428221,-0.6363664026944829,-0.329851163077833,0.0438242634700662,-0.35862840971979604,0.066046758997313,-0.208993798441629,1.55638616506349,0.46261885069340103,-0.253233051090119,0.461526789047055,1.1199433585003502,0.0970409562634435,-0.286648618859898,-0.8317315233195709,0.830458279839885,0.935082008793438,0.0401337286200294,0.199608006739937,0.0437028188252184,0.100172111930654,4.49,0
34176.0,1.1644241893990699,-0.9752176000679359,0.255321954420331,-0.448897839282086,-1.39560549361191,-0.9935818968053379,-0.453334062078234,-0.17792643522026103,-0.571480942284259,0.6756421851971128,-0.802672218220866,-0.9447421415447049,-1.06154484633867,0.33537635699105894,1.1030875026163702,-1.1505450347730901,0.0151584305952027,1.30567387594404,-0.902836553515202,-0.322772280479794,-0.195455971804353,-0.381759727251539,-0.102325036524767,0.40898435150120294,0.21829194134989702,1.1523431377802902,-0.0850621407735827,0.0243459512701831,125.8,0
127074.0,-0.41574435624479705,1.04884737103854,0.92412505854387,2.05104893981426,1.4529575693570802,-0.617785769204697,2.2996995665,-1.034381545573,-1.23956846658723,1.38143688559461,-0.660267090258458,-0.30834131799757103,0.605023832580664,-0.590323515948067,-1.54992512000545,0.887632564158098,-1.7211803306353601,-0.618981721534102,-3.31626068386963,-0.36617576636224203,0.257606206173552,1.3622811578641298,0.11979586523199198,0.40088754255062603,-0.93963729638126,-0.39812897915305706,-0.438748004602911,-0.470619061017541,67.3,0
49770.0,1.19074636588144,1.2653266313500502,-1.47732993114459,1.5782325398624097,0.8053789633610741,-1.62087537595371,0.6856935516304978,-0.259457204849758,-0.73832739280529,-1.38511750941697,2.72275995652189,0.337931864313177,-0.14091102551926502,-3.19307672865496,0.34262797753783003,1.16696269952645,2.52421455054639,1.7474433987271398,-0.626004682943955,-0.0247776857762818,-0.14403544151826,-0.34546806935597396,-0.196964441572568,0.21389503331702198,0.804254130177428,-0.32470776197549,0.0372051564638783,0.0890896224642792,0.89,0
160812.0,-2.6675774131246,-2.25278042884968,1.2416484002778,-0.11702173791165801,0.0242678501940408,0.564555138414934,0.934350164619976,0.37105931074334597,-0.0662241625269506,-0.944938518529985,0.43857444061551704,0.19893344300352897,0.025534621491822996,0.18655667786848396,0.9611591002411841,0.813537206656798,-1.0998711420153797,1.4934919051150302,0.380302867894044,1.7635634627444,0.48673118202852295,0.0325170022124298,1.2060448089696,0.18207835696185,0.689047890247326,-0.279719349176493,0.0775959748745818,0.201956156869958,548.9,0
115287.0,2.03746019127345,-0.049406572948973,-1.99201368257348,0.337548089656619,0.39826137317813104,-1.47449934419723,0.766321253917929,-0.5634465203788,0.13248752679161901,0.11939244743272198,-0.782120935964465,0.41045045440811895,0.17924836421892498,0.5310953927899361,-0.30650778682175706,-0.6926624863328461,-0.0572323596979808,-0.9029664901489441,0.10071049424369902,-0.137687332298431,0.12518008528695002,0.497324222079335,-0.0688770545715992,0.0176708535272187,0.341537834843683,0.8293616749621829,-0.12477418543448301,-0.0799183037167682,44.95,0
1465.0,-0.13510929835028698,0.946577558149252,1.41961442434159,0.30439725454402006,0.252501990044953,-0.497989866544765,0.599650561485819,-0.141484057961762,-0.714335487378484,-0.34399236523397303,-0.549820786633672,0.45008025203980795,1.47400757294586,-0.0838488969905417,1.1361287342093,0.0671857535872976,-0.40333219172176293,-0.276147534238537,0.8435244738982901,0.14526122289836702,-0.212914854639152,-0.592835790586632,-0.0938229145881999,-0.0896821294150826,-0.0642930628266204,0.204993153818212,-0.00939908285626774,-0.00339119721134828,0.89,0
21110.0,1.15448730875567,0.0767029943770605,1.5072220078594398,1.6853454404139299,-1.13600557344853,-0.437804869089185,-0.7307631778568001,0.033697153603133,2.16076234687425,-0.41339769760566897,0.324264401741843,-2.70302097119619,0.48071999214942,1.42934185732223,-0.0495010140758194,0.21418768169920802,0.49853338518548296,0.512770418534758,-0.802590448074808,-0.27426226176540197,-0.0218232065293621,0.311488525833583,-0.0180916790559554,0.633812525689397,0.40026580488687,-0.296521913748936,0.0346396285412662,0.0294175948630701,1.0,0
5087.0,1.1607406080666698,-0.16618175138862304,0.365194527642578,0.819750231339882,-0.33631850806023,-0.140193211607872,-0.217122427585012,-0.0842314240200033,2.0390906154594197,-0.5927999453145171,-0.619484351930421,-2.84752569239798,0.7285462423157242,1.48432160780265,-0.6825598528068979,0.0937556412602414,0.499518887687186,-0.0605640522953511,0.353479420305305,-0.0605108812389117,-0.48046563299474,-1.16743826694076,-0.0556926282890465,-0.506549481037821,0.343462282530777,0.295911549751775,-0.0705846452927122,0.009923664952668759,72.98,0
135072.0,-2.3880377595660898,-1.4160064753936201,0.48819185082846,-0.7839874176138442,1.3916464792674,1.3623454215667798,1.9783365506993797,-0.28523859840616,-0.14945746007125502,-0.31802117436830896,1.0331987115183399,0.384790399425279,-0.309389498026399,-0.0993340969672896,-0.0792765000206074,-0.7121243533595909,-0.11837704210466199,-1.4276003945767701,-0.299797661922001,-0.0449704651759751,-0.43659340508863503,-0.49971784023495003,-0.310047707133986,-1.56011982674545,0.39650873010487103,0.5642814222321669,0.195005944063197,-0.579194594000307,466.57,0
172788.0,-0.24044004968094698,0.530482513118839,0.702510230095103,0.689799168040973,-0.377961134444982,0.6237077221476801,-0.68617998628885,0.679145459790659,0.3920867124659721,-0.399125651432835,-1.9338488150571298,-0.962886142890271,-1.0420816559119102,0.4496244431660011,1.9625631206657699,-0.60857712704613,0.509928460110321,1.11398059049908,2.8978487733431297,0.127433515805355,0.265244916386865,0.8000487414981391,-0.16329794440665898,0.12320524374250802,-0.5691588641585971,0.546668462188323,0.108820734744839,0.10453282147879599,10.0,0
55533.0,-0.626803201761392,-1.22011136265003,2.7494994272607403,-1.9555936562635703,-1.57083747815404,0.7084462837381891,-1.2677706037168501,0.487071004803301,-1.0181786173513199,0.48697316938023105,-0.413575225202867,-0.171196294229409,-0.21925478899108602,-1.52817762998146,-3.28160055710683,-0.7470576152755619,0.7598125942342621,0.54099821812855,0.35898994401902706,-0.25308329018272196,-0.16287152583051198,0.16104694008363002,-0.120134992604252,0.0173885289309899,0.0265284625779034,-0.223123546158691,0.15621195736062,0.110554431744453,43.65,0
59561.0,-2.25172351730175,0.7825505916182759,2.26090718320941,1.0085037095047,-0.449629824909771,0.53562285172976,0.7003293680165601,-0.293023395483274,1.72605500878453,2.19107061806123,-0.262074860308136,-0.8538968665041891,-1.1161126012559601,-1.17071776896503,1.63855240817333,-0.7749462167635072,-0.083037885942827,-0.009395693473756071,0.20470856119202901,0.838905588296823,-0.302900004993518,0.6665337422590041,-0.484512167457164,0.068577488819521,0.40995413144772,-0.12850298383616698,-0.0801973952200468,-0.42164795166783603,86.7,0
31817.0,1.06477300495405,-1.9307322698133702,1.17190144900991,-1.38935873716997,-2.07194791324901,0.81293283254626,-1.8903680768948798,0.47740976666016205,-1.33927429904402,1.4404896145347899,1.3900683598616999,-0.649636714706615,-0.534515781953703,-0.269244686416387,1.10973218031748,-0.124675520189016,0.586809008628655,0.462579057277947,-1.13060727917695,-0.149297844612104,0.251859256605993,0.825383349404975,-0.0596844780818518,-0.29785039059629,-0.0621798782190555,-0.0103986463234069,0.0796833074388304,0.0427541365476582,150.0,0
44324.0,-0.49259594259393397,0.976522770769885,1.6646655083505901,0.00156178003703096,-0.0629418440265164,-0.6148966418659499,0.6374287803315279,0.0577682501130783,-0.402764699887471,-0.3564229941054,0.0912447690008589,0.0720132751398608,-0.177391011524303,0.217307951025482,1.0912379868308801,-0.18217099932324302,0.0112277798766913,-0.8893972446569302,-0.46786409663309003,0.0589086430989875,-0.17687514287475303,-0.43181235477464797,0.0626112182858623,0.37671411182954495,-0.31258725107791496,0.0809734793396274,0.27934969165055795,0.12112101446930999,7.78,0
54740.0,-0.401733917671355,0.950633895020881,0.532567924583437,0.0932871342027284,-0.37858873255672604,-0.9826290583297821,0.39003802128821,0.40631195325276004,-0.7302007472288449,-0.371433327266919,0.9635530160315129,-0.0252299615033635,-1.7213427618472998,1.15361656840072,-0.0594427544606706,0.26695204207358497,-0.226450208674929,0.34773503123853994,0.17797531017777599,-0.267741390993295,0.14082836583511998,0.140908034086573,0.0394677219929679,0.513713156097959,-0.312108227526114,0.236291030077625,-0.142777784578164,-0.0453042113588559,21.61,0
165114.0,-0.17669072870226699,0.968701697490427,-0.347700077197211,-0.18121078169367302,0.719355632243231,-1.38452663724631,0.9729014691519392,-0.16438203713758498,0.109614071536197,-0.85126596858064,-0.7344387797136659,-1.11422911082136,-1.59373444308142,-0.591227306179158,0.9081237904678381,0.0160344601525819,0.682445225293674,0.872169586157519,-0.197217311425502,0.00105059578561397,0.284549799068519,0.963641486945344,-0.180029339604028,-0.125419081974577,-0.477447046966935,-0.135757990061003,0.46289209432673606,0.30715313056322696,15.86,0
143083.0,-2.5620571841210897,2.16029236099688,-0.194169910577153,-0.6312072240061899,-1.61746079782951,-0.6497686284210029,-1.0330162148061899,1.7958630983326798,0.295152597458333,-0.622763252165473,-1.7638304209235098,0.554244218630069,0.22681077020355606,0.6966294334605171,-0.15650119725510098,0.667636166005554,0.105349945605617,0.28302049912953303,-0.43494366842966103,-0.0372348514907871,0.27503325413997,0.7441599996344119,-0.104302134000715,0.0296636578061319,0.172601566688523,0.6572476480939851,0.18006536732457898,0.10428693198363198,22.83,0
